#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;12571280
#GMTTime;17571280
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;1.286199433e-03
3.218137207e+02;-7.234872319e-04
3.219214172e+02;-2.210655366e-04
3.220291138e+02;1.004843391e-03
3.221368103e+02;6.832935032e-04
3.222445374e+02;-9.847464971e-04
3.223522644e+02;8.641652530e-04
3.224600220e+02;-7.435840671e-04
3.225677490e+02;8.440684178e-04
3.226755066e+02;-1.527361921e-03
3.227832642e+02;-2.612592652e-04
3.228910217e+02;-6.832935032e-04
3.229988098e+02;6.832935032e-04
3.231065979e+02;-9.847464971e-04
3.232143555e+02;1.607749291e-04
3.233221436e+02;-7.435840671e-04
3.234299316e+02;8.440684178e-04
3.235377502e+02;1.989589771e-03
3.236455688e+02;-2.069977345e-03
3.237533875e+02;1.607749291e-04
3.238612061e+02;7.234872319e-04
3.239690552e+02;6.230028812e-04
3.240769043e+02;1.788621186e-03
3.241847229e+02;-1.406780648e-04
3.242925720e+02;5.828091525e-04
3.244004211e+02;1.024940168e-03
3.245083008e+02;5.828091525e-04
3.246161804e+02;1.527361921e-03
3.247240601e+02;8.440684178e-04
3.248319702e+02;-8.440684178e-04
3.249398499e+02;-3.617436159e-04
3.250477600e+02;5.024216953e-04
3.251556702e+02;1.828814857e-03
3.252635803e+02;7.033903385e-04
3.253714905e+02;5.627122591e-04
3.254794312e+02;1.607749291e-04
3.255873718e+02;4.823248019e-04
3.256953125e+02;2.451817738e-03
3.258032532e+02;1.205811976e-03
3.259112244e+02;-9.847464971e-04
3.260191956e+02;1.467071241e-03
3.261271667e+02;1.246005762e-03
3.262351379e+02;-1.145521412e-03
3.263431091e+02;3.014529939e-04
3.264511108e+02;-2.210655366e-04
3.265591125e+02;2.311139600e-03
3.266671143e+02;-6.230028812e-04
3.267751160e+02;-1.145521412e-03
3.268831482e+02;5.225185305e-04
3.269911804e+02;2.612592652e-04
3.270992126e+02;3.617436159e-04
3.272072754e+02;7.033903385e-04
3.273153076e+02;1.346490113e-03
3.274233398e+02;1.969492994e-03
3.275314026e+02;2.170461696e-03
3.276394653e+02;2.612592652e-04
3.277475586e+02;8.440684178e-04
3.278556213e+02;2.612592652e-04
3.279637146e+02;3.818404803e-04
3.280718079e+02;8.641652530e-04
3.281799316e+02;1.326393220e-03
3.282880249e+02;8.641652530e-04
3.283961487e+02;1.306296326e-03
3.285042419e+02;4.220342089e-04
3.286123962e+02;1.828814857e-03
3.287205200e+02;2.009686723e-04
3.288286743e+02;2.532205312e-03
3.289368286e+02;-1.246005762e-03
3.290449829e+02;1.808718080e-04
3.291531372e+02;-1.828814857e-03
3.292613220e+02;1.426877570e-03
3.293695068e+02;2.873851918e-03
3.294776917e+02;-1.406780648e-04
3.295858459e+02;8.641652530e-04
3.296940613e+02;9.646496037e-04
3.298022461e+02;3.617436159e-04
3.299104614e+02;1.969492994e-03
3.300187073e+02;-3.617436159e-04
3.301269226e+02;-1.125424518e-03
3.302351685e+02;1.607749291e-04
3.303433838e+02;-4.019373446e-04
3.304516602e+02;6.029060023e-05
3.305599060e+02;1.567555591e-03
3.306681213e+02;2.411624009e-04
3.307763977e+02;1.004843361e-04
3.308846741e+02;4.421310732e-04
3.309929504e+02;2.230752259e-03
3.311012573e+02;-1.728330506e-03
3.312095337e+02;1.366587006e-03
3.313178406e+02;1.085230848e-03
3.314261475e+02;-2.411624009e-04
3.315344849e+02;2.009686614e-05
3.316427917e+02;3.014529939e-04
3.317510986e+02;3.396370448e-03
3.318594360e+02;2.411624009e-04
3.319677734e+02;1.185715199e-03
3.320761108e+02;5.828091525e-04
3.321844788e+02;4.019373446e-04
3.322928467e+02;1.406780648e-04
3.324012146e+02;-2.411623951e-03
3.325095825e+02;1.085230848e-03
3.326179810e+02;-1.105327625e-03
3.327263489e+02;2.411624009e-04
3.328347168e+02;2.411624009e-04
3.329431458e+02;1.024940168e-03
3.330515442e+02;-1.406780648e-04
3.331599731e+02;2.230752259e-03
3.332683716e+02;1.406780648e-04
3.333768311e+02;5.024216953e-04
3.334852600e+02;-2.210655366e-04
3.335936890e+02;1.869008644e-03
3.337021484e+02;-1.607749291e-04
3.338106079e+02;-1.004843361e-04
3.339190674e+02;1.808718080e-04
3.340275269e+02;1.969492994e-03
3.341359863e+02;-2.009686614e-05
3.342444763e+02;-5.426154239e-04
3.343529663e+02;-2.612592652e-04
3.344614563e+02;7.837777957e-04
3.345699768e+02;6.029059878e-04
3.346784973e+02;5.426154239e-04
3.347869873e+02;6.631966098e-04
3.348955383e+02;1.205812005e-04
3.350040588e+02;-5.828091525e-04
3.351126099e+02;-2.009686614e-05
3.352210999e+02;1.366587006e-03
3.353296509e+02;1.326393220e-03
3.354382324e+02;5.024216953e-04
3.355467834e+02;-1.205812005e-04
3.356553650e+02;-1.808718080e-04
3.357639465e+02;1.848911750e-03
3.358725281e+02;6.832935032e-04
3.359811096e+02;9.244558751e-04
3.360897217e+02;9.847464971e-04
3.361983337e+02;6.029059878e-04
3.363069458e+02;1.627846272e-03
3.364155273e+02;5.024216953e-04
3.365241394e+02;2.632689662e-03
3.366327820e+02;-1.808718080e-04
3.367414246e+02;1.165618305e-03
3.368500671e+02;-8.842621464e-04
3.369587097e+02;1.567555591e-03
3.370673828e+02;2.833658131e-03
3.371760254e+02;-9.043589816e-04
3.372846985e+02;1.808717963e-03
3.373934021e+02;-9.244558751e-04
3.375020447e+02;1.246005762e-03
3.376107483e+02;8.842621464e-04
3.377194214e+02;-1.607749291e-04
3.378281250e+02;-9.445527685e-04
3.379368591e+02;-5.828091525e-04
3.380455627e+02;2.049880335e-03
3.381542969e+02;3.014529939e-04
3.382630310e+02;-4.421310732e-04
3.383717651e+02;3.416467516e-04
3.384804993e+02;1.346490113e-03
3.385892639e+02;1.306296326e-03
3.386980286e+02;1.185715199e-03
3.388067627e+02;1.647943049e-03
3.389155273e+02;8.842621464e-04
3.390242920e+02;2.914045705e-03
3.391330872e+02;7.837777957e-04
3.392418823e+02;1.185715199e-03
3.393506775e+02;3.818404803e-04
3.394594727e+02;2.592495875e-03
3.395682983e+02;-3.014529939e-04
3.396771240e+02;1.406780677e-03
3.397859497e+02;2.371430397e-03
3.398947754e+02;1.085230848e-03
3.400035706e+02;2.009686614e-05
3.401124268e+02;-1.004843361e-04
3.402212830e+02;5.426154239e-04
3.403301392e+02;7.033903385e-04
3.404389954e+02;2.813561296e-04
3.405478821e+02;8.038746455e-05
3.406567383e+02;5.828091525e-04
3.407656250e+02;1.889105537e-03
3.408745117e+02;1.065133954e-03
3.409834290e+02;3.818404803e-04
3.410923157e+02;-4.019373446e-04
3.412012024e+02;8.641652530e-04
3.413101196e+02;-2.009686614e-05
3.414190369e+02;6.230028812e-04
3.415279846e+02;-5.627122591e-04
3.416369019e+02;1.969492994e-03
3.417458496e+02;1.105327625e-03
3.418547974e+02;4.622279375e-04
3.419637451e+02;-5.426154239e-04
3.420727234e+02;9.445527685e-04
3.421817017e+02;-4.421310732e-04
3.422906799e+02;8.440684178e-04
3.423996582e+02;8.842621464e-04
3.425086060e+02;5.024216953e-04
3.426176147e+02;8.038746892e-04
3.427265930e+02;2.029783558e-03
3.428356018e+02;1.266102656e-03
3.429446411e+02;1.406780648e-04
3.430536499e+02;6.832935032e-04
3.431626892e+02;1.185715199e-03
3.432717285e+02;1.065133954e-03
3.433807678e+02;-1.527361921e-03
3.434898071e+02;2.492011525e-03
3.435988464e+02;-5.225185305e-04
3.437078857e+02;-7.033903385e-04
3.438169556e+02;1.266102656e-03
3.439260254e+02;1.346490113e-03
3.440351257e+02;1.507265028e-03
3.441441956e+02;-3.014529939e-04
3.442532959e+02;6.029059878e-04
3.443623962e+02;-2.009686614e-05
3.444714966e+02;1.065133954e-03
3.445806274e+02;1.326393220e-03
3.446897278e+02;-1.004843361e-04
3.447988586e+02;1.728330506e-03
3.449079895e+02;4.421310732e-04
3.450170898e+02;-6.230028812e-04
3.451262512e+02;2.049880335e-03
3.452354126e+02;-1.406780648e-04
3.453445740e+02;1.185715199e-03
3.454537354e+02;1.426877570e-03
3.455628967e+02;-1.125424518e-03
3.456720886e+02;1.406780648e-04
3.457812500e+02;3.155208193e-03
3.458904419e+02;1.225908869e-03
3.459996643e+02;1.848911750e-03
3.461088562e+02;-1.547458698e-03
3.462180786e+02;2.250849036e-03
3.463272400e+02;5.627122591e-04
3.464364624e+02;0.000000000e+00
3.465457153e+02;1.125424518e-03
3.466549377e+02;1.969492994e-03
3.467641907e+02;1.788621186e-03
3.468734436e+02;1.909202314e-03
3.469826965e+02;1.426877570e-03
3.470919495e+02;-1.004843361e-04
3.472012329e+02;6.029060023e-05
3.473104858e+02;-8.038746455e-05
3.474197693e+02;-5.225185305e-04
3.475290527e+02;9.847464971e-04
3.476383667e+02;-1.165618305e-03
3.477476196e+02;6.832935032e-04
3.478569336e+02;2.552302089e-03
3.479662476e+02;2.492011525e-03
3.480755615e+02;-3.416467516e-04
3.481849060e+02;1.547458698e-03
3.482942505e+02;1.808718080e-04
3.484035645e+02;2.009686614e-05
3.485129089e+02;5.627122591e-04
3.486222839e+02;1.246005762e-03
3.487316284e+02;5.225185305e-04
3.488410034e+02;0.000000000e+00
3.489503784e+02;7.435840671e-04
3.490597229e+02;-2.210655366e-04
3.491690979e+02;-1.225908869e-03
3.492785034e+02;1.527361921e-03
3.493879089e+02;1.627846272e-03
3.494972839e+02;7.033903385e-04
3.496067200e+02;1.004843391e-03
3.497161255e+02;1.728330506e-03
3.498255615e+02;-1.004843361e-04
3.499349670e+02;2.150364686e-03
3.500444031e+02;-1.607749291e-04
3.501538696e+02;3.014529939e-04
3.502633057e+02;6.230028812e-04
3.503727722e+02;-4.019373227e-05
3.504821777e+02;-3.014529939e-04
3.505916748e+02;2.532205312e-03
3.507011414e+02;9.043589816e-04
3.508106079e+02;-7.435840671e-04
3.509201050e+02;-1.306296326e-03
3.510296021e+02;1.627846272e-03
3.511390991e+02;-1.004843361e-04
3.512485962e+02;1.788621186e-03
3.513581238e+02;1.547458698e-03
3.514676208e+02;1.607749378e-03
3.515771484e+02;-1.607749378e-03
3.516867065e+02;1.346490113e-03
3.517962036e+02;5.627122591e-04
3.519057312e+02;-3.215498582e-04
3.520152893e+02;7.837777957e-04
3.521248474e+02;6.631966098e-04
3.522344055e+02;-6.832935032e-04
3.523439941e+02;-1.165618305e-03
3.524535522e+02;-2.713077003e-03
3.525631409e+02;-4.019373227e-05
3.526727295e+02;8.440684178e-04
3.527823181e+02;2.431720961e-03
3.528919373e+02;-3.617436159e-04
3.530015564e+02;-4.622279375e-04
3.531111450e+02;4.019373446e-04
3.532207336e+02;-5.426154239e-04
3.533303833e+02;-1.145521412e-03
3.534400024e+02;2.311139600e-03
3.535496521e+02;9.043589816e-04
3.536593018e+02;1.647943049e-03
3.537689514e+02;4.622279375e-04
3.538786011e+02;6.230028812e-04
3.539882812e+02;1.266102656e-03
3.540979309e+02;1.346490113e-03
3.542076111e+02;7.636809605e-04
3.543172913e+02;2.170461696e-03
3.544270020e+02;-1.205812005e-04
3.545366821e+02;2.813561296e-04
3.546463928e+02;2.009686723e-04
3.547560730e+02;1.788621186e-03
3.548657837e+02;-7.033903385e-04
3.549755249e+02;3.215498582e-04
3.550852356e+02;2.813561296e-04
3.551949768e+02;1.808718080e-04
3.553047180e+02;3.818404803e-04
3.554144592e+02;-6.230028812e-04
3.555242004e+02;1.728330506e-03
3.556339722e+02;1.869008644e-03
3.557437439e+02;4.421310732e-04
3.558535156e+02;1.205812005e-04
3.559632874e+02;-8.038746892e-04
3.560730896e+02;1.627846272e-03
3.561828308e+02;-1.004843361e-04
3.562926331e+02;3.135111183e-03
3.564024353e+02;3.818404803e-04
3.565122375e+02;-1.286199433e-03
3.566220703e+02;1.024940168e-03
3.567318726e+02;-5.828091525e-04
3.568417053e+02;1.085230848e-03
3.569515381e+02;1.125424518e-03
3.570614014e+02;-1.728330506e-03
3.571712341e+02;2.069977345e-03
3.572810974e+02;1.406780648e-04
3.573909607e+02;5.225185305e-04
3.575008240e+02;-1.306296326e-03
3.576106873e+02;2.270946046e-03
3.577205505e+02;-4.019373446e-04
3.578304138e+02;3.215498582e-04
3.579403076e+02;1.024940168e-03
3.580502014e+02;4.823248019e-04
3.581601257e+02;2.049880335e-03
3.582700195e+02;-4.019373446e-04
3.583799438e+02;6.029059878e-04
3.584898682e+02;2.793464577e-03
3.585997925e+02;-1.607749378e-03
3.587097168e+02;5.024216953e-04
3.588196716e+02;1.205811976e-03
3.589296265e+02;-5.426154239e-04
3.590395813e+02;1.105327625e-03
3.591495361e+02;4.019373227e-05
3.592594604e+02;-7.033903385e-04
3.593694458e+02;9.043589816e-04
3.594794312e+02;-7.033903385e-04
3.595894165e+02;-3.617436159e-04
3.596994019e+02;3.215498582e-04
3.598093872e+02;1.125424518e-03
3.599194031e+02;3.416467516e-04
3.600293884e+02;5.225185305e-04
3.601394043e+02;1.607749378e-03
3.602494507e+02;-4.823248019e-04
3.603594666e+02;6.230028812e-04
3.604695129e+02;5.024216953e-04
3.605795288e+02;-2.813561296e-04
3.606895752e+02;1.607749291e-04
3.607996216e+02;1.004843391e-03
3.609096680e+02;2.049880335e-03
3.610197449e+02;6.029060023e-05
3.611298218e+02;-7.435840671e-04
3.612398987e+02;-3.617436159e-04
3.613499756e+02;8.641652530e-04
3.614600525e+02;2.612592652e-03
3.615701599e+02;3.818404803e-04
3.616802673e+02;-1.406780648e-04
3.617903748e+02;7.234872319e-04
3.619004822e+02;2.552302089e-03
3.620105896e+02;1.205812005e-04
3.621207275e+02;5.627122591e-04
3.622308655e+02;3.014529939e-04
3.623409729e+02;5.426154239e-04
3.624511108e+02;4.622279375e-04
3.625612793e+02;6.631966098e-04
3.626714172e+02;2.632689662e-03
3.627815857e+02;-2.270946046e-03
3.628917542e+02;1.527361921e-03
3.630019226e+02;-5.225185305e-04
3.631121216e+02;-6.029059878e-04
3.632222900e+02;6.430997164e-04
3.633324890e+02;1.828814857e-03
3.634426880e+02;-1.004843361e-04
3.635529175e+02;6.029059878e-04
3.636631165e+02;1.446974464e-03
3.637733459e+02;8.038746455e-05
3.638835754e+02;1.848911750e-03
3.639937744e+02;2.009686614e-05
3.641040039e+02;1.225908869e-03
3.642142334e+02;4.622279375e-04
3.643244934e+02;1.004843391e-03
3.644347534e+02;3.054723842e-03
3.645450134e+02;2.210655250e-03
3.646552734e+02;3.175304970e-03
3.647655640e+02;2.813561296e-04
3.648758240e+02;2.451817738e-03
3.649861145e+02;1.004843361e-04
3.650964050e+02;2.371430397e-03
3.652066956e+02;4.220342089e-04
3.653170166e+02;1.004843391e-03
3.654273376e+02;-1.426877570e-03
3.655376282e+02;1.205812005e-04
3.656479492e+02;1.708233729e-03
3.657582703e+02;5.426154239e-04
3.658685913e+02;2.813561296e-04
3.659789429e+02;2.692980226e-03
3.660892944e+02;6.631966098e-04
3.661996460e+02;9.244558751e-04
3.663099976e+02;-9.244558751e-04
3.664203491e+02;8.842621464e-04
3.665307312e+02;2.210655366e-04
3.666411133e+02;1.326393220e-03
3.667514954e+02;1.828814857e-03
3.668618774e+02;8.440684178e-04
3.669722900e+02;6.230028812e-04
3.670826721e+02;4.421310732e-04
3.671930847e+02;9.445527685e-04
3.673034668e+02;2.813561296e-04
3.674139099e+02;-9.646496037e-04
3.675243225e+02;1.346490113e-03
3.676347656e+02;1.266102656e-03
3.677451782e+02;3.818404803e-04
3.678556213e+02;1.225908869e-03
3.679660950e+02;-2.411624009e-04
3.680765381e+02;1.165618305e-03
3.681870117e+02;4.220342089e-04
3.682974854e+02;1.185715199e-03
3.684079590e+02;3.014529939e-04
3.685184326e+02;-5.225185305e-04
3.686289062e+02;-1.205812005e-04
3.687394104e+02;2.813561296e-04
3.688499146e+02;2.893948928e-03
3.689604187e+02;2.532205312e-03
3.690708923e+02;4.019373446e-04
3.691813965e+02;1.969492994e-03
3.692919312e+02;1.547458698e-03
3.694024658e+02;-3.014529939e-04
3.695130005e+02;1.688136836e-03
3.696235352e+02;-6.832935032e-04
3.697340698e+02;2.210655366e-04
3.698446350e+02;-2.090074122e-03
3.699552002e+02;1.547458698e-03
3.700657654e+02;-3.215498582e-04
3.701763306e+02;2.612592652e-04
3.702868958e+02;-1.065133954e-03
3.703974915e+02;4.039470106e-03
3.705080566e+02;2.813561296e-04
3.706186523e+02;9.244558751e-04
3.707292786e+02;-6.832935032e-04
3.708398438e+02;-3.818404803e-04
3.709504395e+02;-2.210655366e-04
3.710610657e+02;3.617436159e-04
3.711716919e+02;-3.416467516e-04
3.712823181e+02;-1.627846272e-03
3.713929749e+02;-1.004843391e-03
3.715036011e+02;1.145521412e-03
3.716142578e+02;1.487168134e-03
3.717249146e+02;2.411624009e-04
3.718355713e+02;-7.033903385e-04
3.719462280e+02;7.033903385e-04
3.720569153e+02;7.234872319e-04
3.721675720e+02;0.000000000e+00
3.722782593e+02;-6.832935032e-04
3.723889465e+02;6.631966098e-04
3.724996643e+02;5.627122591e-04
3.726103516e+02;-2.009686614e-05
3.727210388e+02;1.406780677e-03
3.728317566e+02;5.024216953e-04
3.729424744e+02;5.627122591e-04
3.730531921e+02;1.165618305e-03
3.731639099e+02;2.009686723e-04
3.732746582e+02;6.230028812e-04
3.733854065e+02;1.205812005e-04
3.734961548e+02;4.019373446e-04
