#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;12351666
#GMTTime;17351666
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;3.263577237e-04
3.218137207e+02;8.258848102e-04
3.219214172e+02;1.465279493e-03
3.220291138e+02;-7.925830432e-04
3.221368103e+02;2.664144631e-05
3.222445374e+02;9.257902275e-04
3.223522644e+02;2.164617414e-03
3.224600220e+02;1.045676763e-03
3.225677490e+02;-5.328289262e-05
3.226755066e+02;-1.531883172e-04
3.227832642e+02;-7.126586861e-04
3.228910217e+02;8.658470324e-05
3.229988098e+02;-1.252147951e-03
3.231065979e+02;6.860172143e-04
3.232143555e+02;1.005714643e-03
3.233221436e+02;-5.328289117e-04
3.234299316e+02;2.664144558e-04
3.235377502e+02;7.059983327e-04
3.236455688e+02;1.285449718e-03
3.237533875e+02;2.464333666e-04
3.238612061e+02;5.061874981e-04
3.239690552e+02;2.664144558e-04
3.240769043e+02;1.864901278e-04
3.241847229e+02;1.305430895e-03
3.242925720e+02;6.860172143e-04
3.244004211e+02;2.664144558e-04
3.245083008e+02;6.460550940e-04
3.246161804e+02;3.463388130e-04
3.247240601e+02;-1.352053368e-03
3.248319702e+02;-1.931504812e-04
3.249398499e+02;1.405336312e-03
3.250477600e+02;1.105620060e-03
3.251556702e+02;-3.929613158e-04
3.252635803e+02;-1.132261459e-04
3.253714905e+02;1.085638884e-03
3.254794312e+02;-3.929613158e-04
3.255873718e+02;1.944825519e-03
3.256953125e+02;-9.524316993e-04
3.258032532e+02;2.664144558e-04
3.259112244e+02;-1.332072316e-05
3.260191956e+02;3.063766344e-04
3.261271667e+02;4.462442303e-04
3.262351379e+02;1.864901278e-04
3.263431091e+02;4.262631410e-04
3.264511108e+02;5.461496185e-04
3.265591125e+02;5.661307368e-04
3.266671143e+02;-5.328289117e-04
3.267751160e+02;4.862063797e-04
3.268831482e+02;3.463388130e-04
3.269911804e+02;2.664144558e-04
3.270992126e+02;4.062820517e-04
3.272072754e+02;-3.929613158e-04
3.273153076e+02;9.657524060e-04
3.274233398e+02;-9.923938196e-04
3.275314026e+02;1.864901278e-03
3.276394653e+02;-9.923938196e-04
3.277475586e+02;4.662253195e-05
3.278556213e+02;6.260739756e-04
3.279637146e+02;3.463388130e-04
3.280718079e+02;1.065657823e-03
3.281799316e+02;1.465279493e-03
3.282880249e+02;3.263577237e-04
3.283961487e+02;-7.326397463e-05
3.285042419e+02;5.461496185e-04
3.286123962e+02;6.860172143e-04
3.287205200e+02;-7.526208647e-04
3.288286743e+02;-4.529045837e-04
3.289368286e+02;1.265468745e-04
3.290449829e+02;-6.527154474e-04
3.291531372e+02;2.664144558e-04
3.292613220e+02;-7.726019248e-04
3.293695068e+02;4.062820517e-04
3.294776917e+02;6.260739756e-04
3.295858459e+02;9.657524060e-04
3.296940613e+02;1.685071504e-03
3.298022461e+02;1.265468658e-03
3.299104614e+02;-1.931504812e-04
3.300187073e+02;2.064712025e-04
3.301269226e+02;2.264522918e-04
3.302351685e+02;-5.528100301e-04
3.303433838e+02;-1.931504812e-04
3.304516602e+02;1.085638884e-03
3.305599060e+02;2.863955451e-04
3.306681213e+02;-1.332072316e-05
3.307763977e+02;-4.129424051e-04
3.308846741e+02;2.863955451e-04
3.309929504e+02;6.860172143e-04
3.311012573e+02;2.464333666e-04
3.312095337e+02;1.964806579e-03
3.313178406e+02;6.260739756e-04
3.314261475e+02;1.365374075e-03
3.315344849e+02;3.663198731e-04
3.316427917e+02;1.245487598e-03
3.317510986e+02;1.125601120e-03
