#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;12395628
#GMTTime;17395628
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;-3.785674053e-04
3.218137207e+02;-5.586787593e-04
3.219214172e+02;3.418780689e-04
3.220291138e+02;-1.038975781e-03
3.221368103e+02;5.420017987e-04
3.222445374e+02;5.620141746e-04
3.223522644e+02;2.418161894e-04
3.224600220e+02;-4.986416316e-04
3.225677490e+02;-3.785674053e-04
3.226755066e+02;-1.239099540e-03
3.227832642e+02;-2.184684126e-04
3.228910217e+02;-1.384189236e-04
3.229988098e+02;5.019770470e-04
3.231065979e+02;-9.189015254e-04
3.232143555e+02;1.202410203e-03
3.233221436e+02;2.017914376e-04
3.234299316e+02;1.817790617e-04
3.235377502e+02;-1.584312995e-04
3.236455688e+02;5.620141746e-04
3.237533875e+02;-2.184684126e-04
3.238612061e+02;2.818409412e-04
3.239690552e+02;2.168007268e-05
3.240769043e+02;-2.985179308e-04
3.241847229e+02;-6.587406388e-04
3.242925720e+02;1.017295726e-04
3.244004211e+02;-1.259111916e-03
3.245083008e+02;-1.984560513e-04
3.246161804e+02;9.622616926e-04
3.247240601e+02;8.021626854e-04
3.248319702e+02;-7.387901423e-04
3.249398499e+02;6.620760541e-04
3.250477600e+02;1.217419413e-04
3.251556702e+02;-7.838179590e-05
3.252635803e+02;5.219894229e-04
3.253714905e+02;-8.988891495e-04
3.254794312e+02;-8.788767736e-04
3.255873718e+02;1.102348324e-03
3.256953125e+02;6.220513023e-04
3.258032532e+02;1.042311196e-03
3.259112244e+02;-1.399198547e-03
3.260191956e+02;-2.384807885e-04
3.261271667e+02;-1.834467730e-05
3.262351379e+02;6.420636782e-04
3.263431091e+02;-2.184684126e-04
3.264511108e+02;1.422546222e-03
3.265591125e+02;5.620141746e-04
3.266671143e+02;-3.185302776e-04
3.267751160e+02;2.618285653e-04
3.268831482e+02;8.421874372e-04
3.269911804e+02;-3.185302776e-04
3.270992126e+02;1.722731860e-03
3.272072754e+02;2.017914376e-04
3.273153076e+02;8.221750613e-04
3.274233398e+02;2.818409412e-04
3.275314026e+02;3.819028207e-04
3.276394653e+02;3.218656930e-04
3.277475586e+02;-7.387901423e-04
3.278556213e+02;-1.119025284e-03
3.279637146e+02;-7.838179590e-05
3.280718079e+02;1.617666858e-04
3.281799316e+02;-5.586787593e-04
3.282880249e+02;-1.559297554e-03
3.283961487e+02;-7.187777665e-04
3.285042419e+02;-1.384189236e-04
3.286123962e+02;3.218656930e-04
3.287205200e+02;1.217419413e-04
3.288286743e+02;7.421255577e-04
3.289368286e+02;-4.786292848e-04
3.290449829e+02;2.218038135e-04
3.291531372e+02;6.220513023e-04
3.292613220e+02;-9.989510290e-04
3.293695068e+02;-3.585550294e-04
3.294776917e+02;2.168007268e-05
3.295858459e+02;-4.386045330e-04
3.296940613e+02;1.622669981e-03
3.298022461e+02;-4.386045330e-04
3.299104614e+02;-3.185302776e-04
3.300187073e+02;-6.387282629e-04
3.301269226e+02;2.218038135e-04
3.302351685e+02;4.169244494e-05
3.303433838e+02;8.021626854e-04
