#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;13033480
#GMTTime;18033480
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;1.139150583e-03
3.218137207e+02;3.149416298e-04
3.219214172e+02;-3.484460758e-04
3.220291138e+02;1.440690481e-03
3.221368103e+02;-6.700885933e-06
3.222445374e+02;-4.690619971e-05
3.223522644e+02;-1.474194869e-04
3.224600220e+02;6.968921516e-04
3.225677490e+02;-4.288566997e-04
3.226755066e+02;1.340177114e-04
3.227832642e+02;1.842743601e-03
3.228910217e+02;-8.711151895e-05
3.229988098e+02;-1.273168309e-04
3.231065979e+02;-1.896350645e-03
3.232143555e+02;1.762332977e-03
3.233221436e+02;-1.655118773e-03
3.234299316e+02;3.209724324e-03
3.235377502e+02;1.139150627e-04
3.236455688e+02;2.747363178e-04
3.237533875e+02;1.541203819e-04
3.238612061e+02;2.385515254e-03
3.239690552e+02;6.164815277e-04
3.240769043e+02;1.400485169e-03
3.241847229e+02;-1.273168367e-03
3.242925720e+02;6.968921516e-04
3.244004211e+02;6.767894956e-04
3.245083008e+02;2.586541930e-03
3.246161804e+02;2.847876400e-03
3.247240601e+02;8.175080875e-04
3.248319702e+02;-2.278301254e-04
3.249398499e+02;-3.283434198e-04
3.250477600e+02;4.556602507e-04
3.251556702e+02;1.862846315e-03
3.252635803e+02;-5.092673237e-04
3.253714905e+02;-1.273168309e-04
3.254794312e+02;2.164386213e-03
3.255873718e+02;1.882948913e-03
3.256953125e+02;2.345310058e-04
3.258032532e+02;3.350442857e-04
3.259112244e+02;9.381239943e-05
3.260191956e+02;7.974054315e-04
3.261271667e+02;1.299971831e-03
3.262351379e+02;2.546336618e-04
3.263431091e+02;1.842743601e-03
3.264511108e+02;3.149416298e-04
3.265591125e+02;1.541203703e-03
3.266671143e+02;-1.474194869e-04
3.267751160e+02;-1.896350645e-03
3.268831482e+02;2.144283499e-04
3.269911804e+02;2.546336618e-04
3.270992126e+02;1.943256939e-03
3.272072754e+02;-1.795837423e-03
3.273153076e+02;9.180213674e-04
3.274233398e+02;2.063872758e-03
3.275314026e+02;1.038637361e-03
3.276394653e+02;3.551469417e-04
3.277475586e+02;7.572001196e-04
3.278556213e+02;1.320074545e-03
3.279637146e+02;1.139150583e-03
3.280718079e+02;8.778160554e-04
3.281799316e+02;3.069005674e-03
3.282880249e+02;2.948389738e-04
3.283961487e+02;4.757629067e-04
3.285042419e+02;2.948389738e-04
3.286123962e+02;1.782435691e-03
3.287205200e+02;4.556602507e-04
3.288286743e+02;2.827773802e-03
3.289368286e+02;-5.896779476e-04
3.290449829e+02;-4.891646677e-04
3.291531372e+02;1.159253297e-03
3.292613220e+02;1.500998391e-03
3.293695068e+02;-4.489593557e-04
3.294776917e+02;4.154549097e-04
3.295858459e+02;1.802538289e-03
3.296940613e+02;1.983462134e-03
3.298022461e+02;-2.680354228e-04
3.299104614e+02;4.616910126e-03
3.300187073e+02;-1.052039093e-03
3.301269226e+02;-8.510124753e-04
3.302351685e+02;2.586541930e-03
3.303433838e+02;9.180213674e-04
3.304516602e+02;-1.212860341e-03
3.305599060e+02;9.783293353e-04
3.306681213e+02;-8.711151895e-05
3.307763977e+02;5.159681896e-04
3.308846741e+02;2.586541930e-03
3.309929504e+02;2.586541930e-03
3.311012573e+02;1.420587767e-03
3.312095337e+02;6.365841837e-04
3.313178406e+02;2.104078187e-03
3.314261475e+02;1.722127665e-03
3.315344849e+02;-2.680354373e-05
3.316427917e+02;-1.072141749e-04
3.317510986e+02;2.023667563e-03
3.318594360e+02;-4.891646677e-04
3.319677734e+02;-1.212860341e-03
3.320761108e+02;1.601511729e-03
3.321844788e+02;7.370974636e-04
3.322928467e+02;6.365841837e-04
3.324012146e+02;-1.474194869e-04
3.325095825e+02;3.149416298e-04
3.326179810e+02;-7.907045074e-04
3.327263489e+02;1.340177187e-05
3.328347168e+02;1.340177114e-04
3.329431458e+02;1.058739959e-03
3.330515442e+02;-8.711151895e-05
3.331599731e+02;6.164815277e-04
3.332683716e+02;-5.695752916e-04
3.333768311e+02;2.867979230e-03
3.334852600e+02;4.958655336e-04
3.335936890e+02;1.219561207e-03
3.337021484e+02;-9.716284694e-04
3.338106079e+02;3.350442857e-04
3.339190674e+02;-4.891646677e-04
3.340275269e+02;8.979187114e-04
3.341359863e+02;1.440690481e-03
3.342444763e+02;-1.876247989e-04
3.343529663e+02;-8.309098193e-04
3.344614563e+02;1.541203703e-03
3.345699768e+02;5.159681896e-04
3.346784973e+02;-6.901912275e-04
3.347869873e+02;-1.916453359e-03
3.348955383e+02;1.400485169e-03
3.350040588e+02;-3.685487318e-04
