#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;12323828
#GMTTime;17323828
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;2.730075503e-04
3.218137207e+02;9.921493474e-04
3.219214172e+02;-7.457766915e-04
3.220291138e+02;-8.656337013e-05
3.221368103e+02;1.032101689e-03
3.222445374e+02;7.324592298e-05
3.223522644e+02;-8.656337013e-05
3.224600220e+02;-4.661104322e-05
3.225677490e+02;7.524354151e-04
3.226755066e+02;9.322208643e-05
3.227832642e+02;-4.860866175e-04
3.228910217e+02;3.329360334e-04
3.229988098e+02;3.329360334e-04
3.231065979e+02;-1.125323819e-03
3.232143555e+02;2.730075503e-04
3.233221436e+02;4.927453119e-04
3.234299316e+02;1.691314974e-03
3.235377502e+02;-1.724608592e-03
3.236455688e+02;1.591434237e-03
3.237533875e+02;-2.044227207e-03
3.238612061e+02;6.525546196e-04
3.239690552e+02;5.127214827e-04
3.240769043e+02;9.122447227e-04
3.241847229e+02;1.931028964e-04
3.242925720e+02;4.128406872e-04
3.244004211e+02;-3.262773098e-04
3.245083008e+02;-4.261581053e-04
3.246161804e+02;-9.655145113e-04
3.247240601e+02;1.970981248e-03
3.248319702e+02;-4.860866175e-04
3.249398499e+02;1.131982543e-03
3.250477600e+02;1.451601041e-03
3.251556702e+02;5.726499949e-04
