#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;13120015
#GMTTime;18120015
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;1.004575635e-03
3.218137207e+02;4.338699000e-05
3.219214172e+02;1.184798544e-03
3.220291138e+02;8.043280104e-04
3.221368103e+02;2.806804376e-03
3.222445374e+02;9.445013711e-04
3.223522644e+02;1.124724280e-03
3.224600220e+02;1.865640515e-03
3.225677490e+02;1.264897641e-03
3.226755066e+02;-2.169349464e-04
3.227832642e+02;6.040803855e-04
3.228910217e+02;-4.572321195e-04
3.229988098e+02;1.625343342e-03
3.231065979e+02;6.040803855e-04
3.232143555e+02;7.642784622e-04
3.233221436e+02;5.039565731e-04
3.234299316e+02;1.565269078e-03
3.235377502e+02;1.234860392e-04
3.236455688e+02;6.241051597e-04
3.237533875e+02;8.443775587e-04
3.238612061e+02;1.144748996e-03
3.239690552e+02;3.237336932e-04
3.240769043e+02;1.925714780e-03
3.241847229e+02;-6.775045185e-04
3.242925720e+02;1.365021453e-03
3.244004211e+02;1.665392891e-03
3.245083008e+02;6.441299338e-04
3.246161804e+02;-5.173063837e-04
3.247240601e+02;-1.668730329e-05
3.248319702e+02;1.084674732e-03
3.249398499e+02;1.425095717e-03
3.250477600e+02;-5.673682972e-05
3.251556702e+02;1.985789044e-03
3.252635803e+02;1.344996621e-03
3.253714905e+02;1.244872808e-03
3.254794312e+02;1.144748996e-03
