#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;13112352
#GMTTime;18112352
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217060242e+02;5.159829743e-04
3.218137207e+02;-8.866891149e-04
3.219214172e+02;-1.452767465e-04
3.220291138e+02;1.016937313e-03
3.221368103e+02;9.518131992e-05
3.222445374e+02;5.760974600e-04
3.223522644e+02;3.957539157e-04
3.224600220e+02;-2.655057760e-04
3.225677490e+02;5.159829743e-04
3.226755066e+02;3.506680150e-05
3.227832642e+02;-2.655057760e-04
3.228910217e+02;1.097089960e-03
3.229988098e+02;-2.254294377e-04
3.231065979e+02;-7.063455996e-04
3.232143555e+02;1.152194964e-04
3.233221436e+02;-2.254294377e-04
3.234299316e+02;-2.454676141e-04
3.235377502e+02;4.157920775e-04
3.236455688e+02;-6.462310557e-04
3.237533875e+02;-2.129055792e-03
3.238612061e+02;-1.427719835e-03
3.239690552e+02;-9.067273350e-04
3.240769043e+02;1.297471696e-03
3.241847229e+02;3.957539157e-04
3.242925720e+02;4.759065923e-04
3.244004211e+02;-1.387643511e-03
3.245083008e+02;-1.087070908e-03
3.246161804e+02;-7.263837615e-04
3.247240601e+02;1.177242608e-03
3.248319702e+02;2.554866951e-04
3.249398499e+02;5.760974600e-04
3.250477600e+02;-1.167223556e-03
3.251556702e+02;-1.227338100e-03
